324255745
295731207
756342793
259997705
556687371
360972298
471195661
382566413
216711183
441901071
671129616
333348880
332832782
312123411
311672854
580960286
328048672
556802082
361914405
561389607
217423911
280600619
302088241
803635250
525066292
218538039
408576057
461029439
268304450
309780549
439812165
601546831
199450707
264069204
316981332
226689108
420282455
343588954
750903391
479895651
212492391
215761000
435896424
187408490
284229737
300081261
504275056
388063352
449183865
378323068
266764414
222617730
396140675
705855625
234111115
746234001
223019156
804995222
366198935
594796700
467075234
367607971
281157795
358449314
418422959
299565234
160309428
580804789
494870708
569966778
319701183
437420223
437420227
214876357
804397257
542736586
206700753
326287573
497549526
154116311
173105368
377233626
320487643
244031708
651190492
298246368
508682465
751206631
526180585
266248431
28803313
757809395
308183292
157393154
326295812
711213318
528924939
294158604
460792081
290447636
555770134
326590744
539468058
223568155
307323167
500515103
379339042
401645859
363209003
802054448
407159093
414253368
366199097
217702714
208535875
257204547
381305155
688849222
418783561
317948234
315834699
304439630
273686863
608821587
329941332
102343006
294297951
283312493
210395502
273719663
412041584
197501294
660840821
454582645
241885562
668541307
218694012
498221440
799383938
803242374
211001736
350044553
493011337
690258315
204210574
378175887
603292052
197771669
353247637
232866211
239231405
663691699
425517493
261374392
389398972
211067324
802243004
249561539
627950019
431530439
612172232
208110024
169517512
559972814
389439951
273736142
802243022
403677652
260415959
395190745
236036569
461701597
305439199
409240037
804323813
359743978
178029047
259990013
507044352
481968643
289276423
235684360
338338313
353698317
365183502
392167955
97640980
179085847
236085785
256459291
291062300
253960731
157860382
462070304
619201057
260973092
364012075
263143983
267125299
367288883
135430709
198066743
331473463
209027641
803668539
250856002
242827844
382566983
540140104
771457613
269025876
188736084
177111638
606274139
543933020
489218652
284623454
564028002
388563554
211493480
394551912
266887793
268804722
189555317
661807737
173032058
294150783
336192128
225911425
232030851
320184964
690258565
408134279
552256136
464741001
553271946
185680522
643195532
804192905
756179599
243212948
454492827
428901024
531055267
193143459
800326309
595591846
237593256
384459433
283738794
557933226
614138542
382419634
241328819
227599032
302097083
152322748
616161981
300901052
800547519
352035516
325378755
181437123
185098947
337633992
307446473
183411403
377586379
450446031
216769236
428049118
643711719
248734439
245727980
312886003
396870390
349102838
295355128
387973883
567952127
288563971
239190787
232268552
234832649
391570184
261620493
800539406
282919697
245293845
621855518
217170719
311116576
367420195
472408875
252379948
104055597
315228974
209912623
381420340
384738104
627827513
558211901
383927108
250741574
350643016
285385545
410190664
585843530
402359116
278152013
219841357
216310608
349209427
295568213
542614357
237060951
741548890
221971292
320349020
354313055
185090911
593568608
801923941
801923943
329237357
300065647
477012848
414458740
357630837
788317046
309068666
217400187
569836411
372745083
280322942
211862399
393069440
801923969
299631490
280724357
512435078
232653701
752731016
152978318
329696142
333341587
677028758
90932120
259507096
280322973
264160158
517342112
232629156
234685348
694461353
273687466
313811884
211559341
426574767
208184242
492872627
316466101
802309046
254862264
307168186
803087292
278356926
256787392
559596481
565232578
455451586
407356359
243647433
260760526
218211282
654869459
200598484
306774997
232514517
511771607
617956308
331506642
687612896
286376929
574047201
690922469
454919142
471057388
230925292
94331887
270967792
204563441
506889202
804611057
800818168
288433152
7660555
721855500
802038797
368632846
540091408
287040533
213132310
235111452
463635486
442704931
546939939
320332835
232686630
225666087
389415972
5252134
264184879
262456375
261342264
310764601
326837306
375579705
743621692
293463101
396289089
801670209
218612808
449184842
235332684
803554385
151528539
493560927
217007200
803554399
308118627
573326438
185500776
425305194
259359850
294765676
512451692
330482794
375071851
353543281
389178482
435561594
803087484
540402814
206685320
756753544
491938954
801096844
254960784
124576915
61727898
305144989
185271458
274654373
324265127
327550122
259998892
538666160
751305909
804816055
527918264
224560314
276137146
296273086
234480831
203891903
393053378
216597700
310764741
787973321
282215631
480978130
281076947
626877650
139461845
307250404
597492966
206193903
424445171
372499699
281175283
326247678
254067967
248784129
458630407
294552845
235586833
311256338
332637460
332989718
194528535
365675801
242492699
255198492
310617375
441910564
264914215
418465064
458941735
217670954
173098285
388351284
91227452
299287872
365389123
449291587
408175941
333481287
265340232
247096651
397493582
787293519
409429329
342410578
297747796
256320852
630252887
801924440
802456921
542721372
230860125
154953055
299148640
253511011
405103976
309101933
485967214
648611182
161473905
729441657
342787452
801924477
221308287
247358853
245958024
244819337
288540041
710083982
303383951
199542163
213779863
254977433
302531997
258188704
803554722
317646251
450864556
413787565
323954094
246990256
386975154
304776626
190023092
161179064
150529466
211690941
285427139
804439496
297190860
257148364
204588496
428754393
245491162
268174812
546260447
194651621
320407014
490022375
427918830
318785012
348153332
479372789
347325947
218490365
275867139
416638469
362382853
347006475
166258197
451241500
197969437
236856861
225060380
272893473
411870757
368313894
357082665
423683627
428672557
214345262
452011568
234817073
273286705
274146865
637011508
301794870
231188025
241051198
536069694
300893766
326944338
279414355
560359001
374359644
577848927
269157987
330114659
342754918
423380584
428369515
801900141
287508078
165619311
506275438
405005941
520668791
801900152
563177083
515606140
423872125
255641215
243959423
485377665
163661442
271427203
248628867
257042061
448702094
259868304
205170325
234841753
323307169
420980389
489105062
165594794
203294379
362882735
223119027
803645109
748668598
464037559
302638782
337823425
282158787
268166854
464766662
484533960
266110665
472417996
469927635
487786196
222619349
468330203
177850076
385812190
180061922
360294118
288974569
247678698
237995755
347211498
323634928
803645169
586319605
342402806
804562680
322193145
537290494
613836543
264947455
343803649
349660929
282732293
407766795
336832268
672614155
454412048
263014162
480847639
402794270
303507236
478078762
215148331
250349357
610928430
403130157
302753582
191915828
349857590
343967546
480913211
304580413
265381694
452380482
296445769
224454475
803645259
407013199
256362320
271132498
245933907
232187733
801711957
433186647
532440920
224331610
219055969
436316007
365365100
403375981
173172591
143492976
245737334
337143677
563652480
288941957
464398215
138585991
473278345
157394826
671303566
463472528
233113490
571049875
487352211
354322325
328517524
403720087
421160856
337954712
529680278
279709595
427034525
459892640
407807907
317384613
280291244
648505262
326756272
530876337
242165682
453273523
301868983
191072186
254183355
164259775
229689280
801015745
706611140
336054214
284641230
553117647
181037009
804849618
781420502
474564568
193431515
389375964
285419485
195282910
341510110
666232800
552847325
359270371
110962660
357591013
257927142
395192292
422864872
542705642
278579179
367568876
139749359
585770995
556836853
539191287
78489593
352724991
803792897
685221891
219564041
236161039
278186006
295036951
801179673
394012699
219490332
350586912
186992674
551905316
253175847
461916206
301279285
348178489
263694396
503048252
246122560
242001985
276768836
524290118
200353868
310495323
319711325
329017439
194529378
283994216
551692394
296020075
363300970
171534443
184780910
804399215
308537457
387352695
273287289
393144441
380782715
296274046
413247615
200288384
536070280
249276556
256772236
302229647
805013648
404326546
494176402
252774548
362686612
803891350
696912028
438159517
321439902
335202467
750725284
289769637
282716325
406145193
362064044
744106162
295028917
260016310
281053365
433842359
289425593
404367545
70068411
161204412
367921346
210118855
277637320
212330695
248244429
543320273
188680402
336242900
305187037
803178719
249932000
209234146
387369190
329861352
239479018
802679019
155437293
250857711
202328312
214141180
565987582
389032190
227256578
249817349
510011660
221833485
505792783
464881946
235538717
345753887
444074274
395159843
452708644
225487138
254552362
141617451
222849324
711461165
251291953
392186169
309922106
268855611
803416382
242690370
469035335
363997512
320776519
733202760
373737809
581413205
203172182
392333656
357558619
223578461
259041630
189294943
374311265
145697123
651569514
297453936
203270512
619055477
82479477
494004600
305269113
378694022
803170697
745417098
396159370
801769872
81643922
444631443
428509589
659777944
559483288
349866396
155855263
207153571
332810662
201165224
250407343
261343664
450308529
802105777
362990008
699132344
203712954
166160827
265587135
256469440
217180609
316475845
211749318
383560134
803228105
216041933
228370893
570018259
256207316
751421912
802286040
192137690
801171932
735463901
526518749
308693476
220588519
357566957
450693619
209611253
363145717
255789557
805218805
418662910
306498051
433187333
430066187
354494989
485476881
166005265
801761811
405318164
432646679
328673817
261925402
772885022
530934303
183888420
361302565
228788774
396913196
266742317
800614959
351283764
272353844
507062838
237578807
433187386
757787195
803662396
259279421
198650434
470944322
300182089
427133515
463858255
329525847
753240665
803342941
589564510
454421093
317696614
211077736
295709292
316213869
292727410
678464115
244951667
197012086
478685818
318089854
478530178
565684868
406727301
257477256
307120780
217557644
392817294
801499795
284191381
287148693
673434263
419596952
344083100
582568604
156617376
524061345
269986465
282864292
181807781
247466660
803580581
492874409
303508139
445262508
228125357
514247342
522496687
230296238
293030574
434416307
337971892
465226420
300468923
452995771
306940603
400083650
353831619
489614020
360868549
800615109
212249290
244574925
271813326
523627215
705342164
355093204
653494999
453094105
260483801
324274911
416262880
505236191
138308321
252594915
368806628
263899877
242264806
